ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 24.000000, -4.687500, 0.000000, 101.000000, 30.980392, 49.803921, 16.078432, 31.764706, 20.000000, 0.000000, 102.000000, 0.000000, 24.000000, 5.000000, 476.200012, 358.600006, 12.343000, 0.000000, 0.000000, 8891.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 24.000000, -4.687500, 0.000000, 101.000000, 30.980392, 49.803921, 16.078432, 31.764706, 20.000000, 0.000000, 102.000000, 0.000000, 24.000000, 5.000000, 476.200012, 358.600006, 12.343000, 0.000000, 0.000000, 8891.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 24.000000, -4.687500, 0.000000, 101.000000, 30.980392, 49.803921, 16.078432, 31.764706, 20.000000, 0.000000, 102.000000, 0.000000, 24.000000, 5.000000, 476.200012, 358.600006, 12.343000, 0.000000, 0.000000, 8891.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 24.000000, -4.687500, 0.000000, 101.000000, 30.980392, 49.803921, 16.078432, 31.764706, 20.000000, 0.000000, 102.000000, 0.000000, 24.000000, 5.000000, 476.200012, 358.600006, 12.343000, 0.000000, 0.000000, 8891.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 24.000000, -4.687500, 0.000000, 101.000000, 30.980392, 49.803921, 16.078432, 31.764706, 20.000000, 0.000000, 102.000000, 0.000000, 24.000000, 5.000000, 476.200012, 358.600006, 12.343000, 0.000000, 0.000000, 8891.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 24.000000, -4.687500, 0.000000, 101.000000, 30.980392, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 101.000000, 0.784314, 24.000000, 5.000000, 476.200012, 358.600006, 10.175000, 0.000000, 0.000000, 8891.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 24.000000, -4.687500, 0.000000, 101.000000, 30.980392, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 101.000000, 0.784314, 24.000000, 5.000000, 476.200012, 358.600006, 10.175000, 0.000000, 0.000000, 8891.000000, 0.000000, 255.000000,
0.000000, 1605.250000, 0.000000, 20.000000, 38.823528, 24.000000, 2.343750, 0.000000, 29.000000, 30.980392, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 101.000000, 0.784314, 23.000000, 3.000000, 476.200012, 358.600006, 10.175000, 0.000000, 0.000000, 8891.000000, 0.000000, 255.000000,
0.000000, 1605.250000, 0.000000, 20.000000, 38.823528, 24.000000, 2.343750, 0.000000, 29.000000, 30.980392, 52.549019, 16.078432, 31.764706, 20.000000, 0.000000, 101.000000, 0.784314, 23.000000, 3.000000, 476.200012, 358.600006, 10.175000, 0.000000, 0.000000, 8891.000000, 0.000000, 255.000000,
0.000000, 1605.250000, 0.000000, 20.000000, 38.823528, 24.000000, 2.343750, 0.000000, 29.000000, 30.980392, 52.156864, 16.078432, 31.764706, 20.000000, 0.000000, 101.000000, 0.784314, 23.000000, 3.000000, 476.200012, 358.600006, 11.972000, 0.000000, 0.000000, 8891.000000, 0.000000, 255.000000,
