ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.382000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.382000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.382000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.382000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.382000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.285000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.285000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.285000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.285000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.363000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
0.000000, 0.000000, 0.000000, 17.647058, 0.000000, 28.000000, -3.125000, 0.000000, 101.000000, 35.294117, 49.803921, 16.078432, 31.764706, 13.333333, 0.000000, 100.000000, 0.000000, 26.000000, 5.000000, 39.099998, 26.500000, 12.363000, 0.000000, 0.000000, 7495.000000, 0.000000, 255.000000,
